category	entry_id	openalex_id	doi	publication_year	authors
domains	https://openalex.org/domains/3	https://openalex.org/W4205727720	https://doi.org/10.1007/978-1-4757-1693-1	1978	Vladimir I. Arnold
domains	https://openalex.org/domains/3	https://openalex.org/W2104767862	https://doi.org/10.2307/1934145	1971	Stuart H. Hurlbert
domains	https://openalex.org/domains/3	https://openalex.org/W1963742443	https://doi.org/10.1007/bf02294825	1993	William Meredith
domains	https://openalex.org/domains/3	https://openalex.org/W2060543343	https://doi.org/10.1002/adfm.201200691	2012	Michael Slater, Donghan Kim, Eungje Lee, Christopher S. Johnson
domains	https://openalex.org/domains/3	https://openalex.org/W2032813423	https://doi.org/10.1016/j.biombioe.2011.01.048	2011	A.V. Bridgwater
domains	https://openalex.org/domains/3	https://openalex.org/W2153511586	https://doi.org/10.1038/nmat3066	2011	Noriaki Kamaya, Kenji Homma, Yuichiro Yamakawa, Masaaki Hirayama, Ryoji Kanno, Masao Yonemura, Takashi Kamiyama, Yuki Kato, Shigenori Hama, Koji Kawamoto, Akio Mitsui
domains	https://openalex.org/domains/3	https://openalex.org/W2044499383	https://doi.org/10.1029/2000gb001382	2001	Meinrat O. Andreae, P. Merlet
domains	https://openalex.org/domains/3	https://openalex.org/W2056777003	https://doi.org/10.1038/35057232	2001	Scott R. White, Nancy R. Sottos, Philippe H. Geubelle, Jeffrey S. Moore, Michael R. Kessler, Suresh R. Sriram, Eric Brown, S. Viswanathan
domains	https://openalex.org/domains/3	https://openalex.org/W2152103620	https://doi.org/10.1126/science.1135941	2007	Vojislav R. Stamenković, Ben Fowler, Bongjin Simon Mun, Guofeng Wang, Philip N. Ross, C. A. Lucas, Nenad M. Marković
domains	https://openalex.org/domains/3	https://openalex.org/W1673923490		2013	Christian Szegedy, Wojciech Zaremba, Ilya Sutskever, Joan Bruna, Dumitru Erhan, Ian Goodfellow, Rob Fergus
domains	https://openalex.org/domains/3	https://openalex.org/W1963549306	https://doi.org/10.1029/94rg01872	1994	William G. Large, James C. McWilliams, Scott C. Doney
domains	https://openalex.org/domains/3	https://openalex.org/W3119774682	https://doi.org/10.1038/s41467-020-20314-w	2021	G. W. K. Moore, Stephen Howell, Mike Brady, Xiaoyong Xu, Kaitlin McNeil
domains	https://openalex.org/domains/3	https://openalex.org/W1967005434	https://doi.org/10.1145/116873.116880	1991	Franz Aurenhammer
domains	https://openalex.org/domains/3	https://openalex.org/W1992045220	https://doi.org/10.1016/j.bbabio.2007.06.004	2007	Andreas Barth
domains	https://openalex.org/domains/3	https://openalex.org/W2009057700	https://doi.org/10.1021/cr0501339	2007	Samuel W. Thomas, Guy D. Joly, Timothy M. Swager
domains	https://openalex.org/domains/3	https://openalex.org/W2260274902	https://doi.org/10.1126/sciadv.1500323	2016	Mesfin M. Mekonnen, Arjen Y. Hoekstra
domains	https://openalex.org/domains/3	https://openalex.org/W2109533003		2002	J. F. Lawless
domains	https://openalex.org/domains/3	https://openalex.org/W1564419782		1991	Robert M. Haralock, Linda G. Shapiro
domains	https://openalex.org/domains/3	https://openalex.org/W2152828142	https://doi.org/10.1007/978-1-4613-8643-8	1986	Luc Devroye
domains	https://openalex.org/domains/3	https://openalex.org/W2013878295	https://doi.org/10.1016/0277-3791(91)90033-q	1991	Alfons Berger, Marie‐France Loutre
domains	https://openalex.org/domains/3	https://openalex.org/W2084131634	https://doi.org/10.1017/s0962492902000077	2002	Charles S. Peskin
domains	https://openalex.org/domains/3	https://openalex.org/W2151130155	https://doi.org/10.1093/cercor/bhg087	2003	Bruce Fischl, Andŕe van der Kouwe, Christophe Destrieux, Eric Halgren, Florent Ségonne, David H. Salat, Evelina Busa, Larry J. Seidman, Jill M. Goldstein, David N. Kennedy, Verne S. Caviness, Νikolaos Makris, Bruce R. Rosen, Anders M. Dale
domains	https://openalex.org/domains/3	https://openalex.org/W1603903339	https://doi.org/10.1214/ss/1009212519	1999	Jennifer A. Hoeting, David Madigan, Adrian E. Raftery, Chris Volinsky
domains	https://openalex.org/domains/3	https://openalex.org/W1741471588	https://doi.org/10.1037/10096-006	2004	Herbert H. Clark, Susan E. Brennan
domains	https://openalex.org/domains/3	https://openalex.org/W2092663520	https://doi.org/10.1007/s10851-010-0251-1	2010	Antonin Chambolle, Thomas Pock
domains	https://openalex.org/domains/3	https://openalex.org/W2318152314	https://doi.org/10.1016/0025-3227(71)90053-3	1971	Roland von Huene
domains	https://openalex.org/domains/3	https://openalex.org/W2017957151	https://doi.org/10.1103/physrev.36.823	1930	G. E. Uhlenbeck, L. S. Ornstein
domains	https://openalex.org/domains/3	https://openalex.org/W2151807147	https://doi.org/10.2307/2005674	1973	E. I., C. W. Gear
domains	https://openalex.org/domains/3	https://openalex.org/W1600149912	https://doi.org/10.1002/3527604294.ch2	2004	Hartmann Römer
domains	https://openalex.org/domains/3	https://openalex.org/W1613874182	https://doi.org/10.1007/3-540-68697-5_9	1996	Paul Kocher
domains	https://openalex.org/domains/3	https://openalex.org/W2998574808	https://doi.org/10.1145/170036.170072	1993	Rakesh Agrawal, Tomasz Imieliński, Arun Swami
domains	https://openalex.org/domains/3	https://openalex.org/W1995504856	https://doi.org/10.1007/978-3-642-05221-7	1996	Ernst Hairer, Gerhard Wanner
domains	https://openalex.org/domains/3	https://openalex.org/W2044543075	https://doi.org/10.1021/jp971091y	1997	B. O. Dabbousi, J. Rodrı́guez-Viejo, Frederic V. Mikulec, Johanna Heine, Hedi Mattoussi, R. Ober, Klavs F. Jensen, Moungi G. Bawendi
domains	https://openalex.org/domains/3	https://openalex.org/W2137045791	https://doi.org/10.1080/15710880701875068	2008	Elizabeth Sanders, Pieter Jan Stappers
domains	https://openalex.org/domains/3	https://openalex.org/W1965097716	https://doi.org/10.1038/nbt1340	2007	Hak Soo Choi, Wenhao Liu, Preeti Misra, Eiichi Tanaka, John P. Zimmer, Binil Itty Ipe, Moungi G. Bawendi, John V. Frangioni
domains	https://openalex.org/domains/3	https://openalex.org/W2081817659	https://doi.org/10.5860/choice.33-5770	1996	Anatole Katok, Boris Hasselblatt
domains	https://openalex.org/domains/3	https://openalex.org/W2160252043	https://doi.org/10.1038/35041539	2000	Peter M. Cox, Richard Betts, Chris Jones, Steven A. Spall, I. J. Totterdell
domains	https://openalex.org/domains/3	https://openalex.org/W1559956479	https://doi.org/10.1093/oso/9780195099713.001.0001	1996	Thomas Bäck
domains	https://openalex.org/domains/3	https://openalex.org/W1545231783	https://doi.org/10.1002/9783527613106	2000	Roberto Todeschini, Viviana Consonni
domains	https://openalex.org/domains/3	https://openalex.org/W2997574889	https://doi.org/10.5555/1756006.1953039	2010	VincentPascal, LarochelleHugo, LajoieIsabelle, BengioYoshua, ManzagolPierre-Antoine
domains	https://openalex.org/domains/3	https://openalex.org/W3123223998	https://doi.org/10.1257/0002828042002561	2004	Marianne Bertrand, Sendhil Mullainathan
domains	https://openalex.org/domains/3	https://openalex.org/W1544329015	https://doi.org/10.1002/0471671746	2003	Randy L. Haupt, Sue Ellen Haupt
domains	https://openalex.org/domains/3	https://openalex.org/W1585994607		1999	Xabier Mendiguren, Sabin Oregi Zarautz, Arantxa Ugartetxea Arrieta
domains	https://openalex.org/domains/3	https://openalex.org/W2022820481	https://doi.org/10.1103/physrevlett.35.1792	1975	David C. Sherrington, Scott Kirkpatrick
domains	https://openalex.org/domains/3	https://openalex.org/W2056370235	https://doi.org/10.1119/1.10903	1977	Edward M. Purcell
domains	https://openalex.org/domains/3	https://openalex.org/W2057563009	https://doi.org/10.1145/358150.358154	1983	Peter J. Denning
domains	https://openalex.org/domains/3	https://openalex.org/W2087662765	https://doi.org/10.1029/95rg00262	1995	Stuart Ross Taylor, S. M. McLennan
domains	https://openalex.org/domains/3	https://openalex.org/W2147717514	https://doi.org/10.1145/276698.276876	1998	Piotr Indyk, Rajeev Motwani
domains	https://openalex.org/domains/3	https://openalex.org/W291003596	https://doi.org/10.1016/0377-2217(82)90093-5	1982	Reuven R. Levary
domains	https://openalex.org/domains/3	https://openalex.org/W4241727697	https://doi.org/10.1080/01621459.1937.10503522	1937	Milton Friedman
domains	https://openalex.org/domains/3	https://openalex.org/W1572161815		1989	Kumpati S. Narendra, Anuradha M. Annaswamy
domains	https://openalex.org/domains/3	https://openalex.org/W1997126459	https://doi.org/10.1029/jb091ib05p04673	1986	Ho‐kwang Mao, Jinming Xu, P. M. Bell
domains	https://openalex.org/domains/3	https://openalex.org/W2161825580		1988	Bertrand Meyer
domains	https://openalex.org/domains/3	https://openalex.org/W1998830482	https://doi.org/10.1016/0021-9991(83)90136-5	1983	Ami Harten
domains	https://openalex.org/domains/3	https://openalex.org/W2006787354	https://doi.org/10.1063/1.1672392	1969	Warren J. Hehre, R. F. Stewart, John A. Pople
domains	https://openalex.org/domains/3	https://openalex.org/W2136145485	https://doi.org/10.1016/j.neuroimage.2010.09.025	2010	Brian Avants, Nicholas J. Tustison, Gang Song, Philip A. Cook, Arno Klein, James C. Gee
domains	https://openalex.org/domains/3	https://openalex.org/W586879986	https://doi.org/10.2105/9780875531755	2001	Frances Pouch Downes, Keith A. Ito
domains	https://openalex.org/domains/3	https://openalex.org/W1509643880	https://doi.org/10.5860/choice.34-2091	1996	David J. Chalmers
domains	https://openalex.org/domains/3	https://openalex.org/W2012587360	https://doi.org/10.1021/cr300263a	2013	Mingsheng Xu, Tao Liang, Minmin Shi, Hongzheng Chen
domains	https://openalex.org/domains/3	https://openalex.org/W2866634454	https://doi.org/10.1007/978-3-030-01234-2_18	2018	Yulun Zhang, Kunpeng Li, Kai Li, Lichen Wang, Bineng Zhong, Yun Fu
domains	https://openalex.org/domains/3	https://openalex.org/W1875231349		2002	Paul Boersma
domains	https://openalex.org/domains/3	https://openalex.org/W2008844584	https://doi.org/10.1002/anie.196907811	1969	R. B. Woodward, Roald Hoffmann
domains	https://openalex.org/domains/3	https://openalex.org/W2144512297	https://doi.org/10.1080/01944361003766766	2010	Reid Ewing, Robert Cervero
domains	https://openalex.org/domains/3	https://openalex.org/W2328134238	https://doi.org/10.1038/natrevmats.2016.13	2016	Jang Wook Choi, Doron Aurbach
domains	https://openalex.org/domains/3	https://openalex.org/W2125186487	https://doi.org/10.5860/choice.48-5140	2011	Richard Szeliski
domains	https://openalex.org/domains/3	https://openalex.org/W2160754664	https://doi.org/10.1109/34.232073	1993	D.P. Huttenlocher, G.A. Klanderman, W.J. Rucklidge
domains	https://openalex.org/domains/3	https://openalex.org/W1515936669		1996	Marvin A. Stokes, Terah L. Smiley
domains	https://openalex.org/domains/3	https://openalex.org/W2030628997	https://doi.org/10.1038/nature05180	2006	Young‐Woo Son, Marvin L. Cohen, Steven G. Louie
domains	https://openalex.org/domains/3	https://openalex.org/W2101348276	https://doi.org/10.2307/1938423	1989	Bruce J. Worton
domains	https://openalex.org/domains/3	https://openalex.org/W2126496496	https://doi.org/10.1016/s0092-8674(03)00120-x	2003	Thomas D. Pollard, Gary G. Borisy
domains	https://openalex.org/domains/3	https://openalex.org/W2009104157	https://doi.org/10.1007/s10236-003-0036-9	2003	Geir Evensen
domains	https://openalex.org/domains/3	https://openalex.org/W2030288387	https://doi.org/10.1149/1.2426131	1964	Frank Herman, Sherwood Skillman, JOHN ARENTS
domains	https://openalex.org/domains/3	https://openalex.org/W3140551210	https://doi.org/10.1007/978-1-4613-2813-1	1984	Allan W. Snyder, John D. Love
domains	https://openalex.org/domains/3	https://openalex.org/W1966264494	https://doi.org/10.1109/proc.1975.9792	1975	J. Makhoul
domains	https://openalex.org/domains/3	https://openalex.org/W2106104005	https://doi.org/10.1126/science.266.5193.1961	1994	Charles R. Martin
domains	https://openalex.org/domains/3	https://openalex.org/W1554544485	https://doi.org/10.1111/j.2517-6161.1986.tb01412.x	1986	Julian Besag
domains	https://openalex.org/domains/3	https://openalex.org/W2059120410	https://doi.org/10.2307/2669805	2000	Uwe Schmock, Amir Dembo, Ofer Zeitouni
domains	https://openalex.org/domains/3	https://openalex.org/W4250503569	https://doi.org/10.1038/scientificamerican0792-66	1992	John H. Holland
domains	https://openalex.org/domains/3	https://openalex.org/W2004776481	https://doi.org/10.1002/qj.49710845502	1982	T. R. Oke
domains	https://openalex.org/domains/3	https://openalex.org/W2154872931		2003	Xiaofei He, Partha Niyogi
domains	https://openalex.org/domains/3	https://openalex.org/W1653619892	https://doi.org/10.1016/c2009-0-19672-1	1976	Ivar Ekeland, R. Teman
domains	https://openalex.org/domains/3	https://openalex.org/W2070247802	https://doi.org/10.1016/s0920-5861(96)00208-8	1997	Masatake Haruta
domains	https://openalex.org/domains/3	https://openalex.org/W233628489	https://doi.org/10.1055/s-1981-29317	1981	Oyo Mitsunobu
domains	https://openalex.org/domains/3	https://openalex.org/W2952197875	https://doi.org/10.1021/cr050569o	2006	Dimitrios Tasis, Nikos Tagmatarchis, Alberto Bianco, Maurizio Prato
domains	https://openalex.org/domains/3	https://openalex.org/W1969929163	https://doi.org/10.1126/science.aaa3145	2015	Juan Liu, Yang Liu, Naiyun Liu, Yuzhi Han, Xing Zhang, Hui Huang, Y. Lifshitz, Shuit‐Tong Lee, Jun Zhong, Zhenhui Kang
domains	https://openalex.org/domains/3	https://openalex.org/W1986656413	https://doi.org/10.1038/nprot.2007.261	2007	Juri Rappsilber, Matthias Mann, Yasushi Ishihama
domains	https://openalex.org/domains/3	https://openalex.org/W2987803397		1985	Bjarne Stroustrup
domains	https://openalex.org/domains/3	https://openalex.org/W2996428491	https://doi.org/10.48550/arxiv.1909.11942	2019	Zhenzhong Lan, Mingda Chen, Sebastian Goodman, Kevin Gimpel, Piyush Sharma, Radu Soricut
domains	https://openalex.org/domains/3	https://openalex.org/W4235018263	https://doi.org/10.1016/s0076-6879(55)02300-8	1955	Britton Chance, A.C. Maehly
domains	https://openalex.org/domains/3	https://openalex.org/W2141261198	https://doi.org/10.1146/annurev.physiol.61.1.243	1999	Martin E. Feder, Gretchen E. Hofmann
domains	https://openalex.org/domains/3	https://openalex.org/W2108678383	https://doi.org/10.1164/ajrccm.159.1.9712108	1999	John Hankinson, John Odencrantz, Kathleen B. Fedan
domains	https://openalex.org/domains/3	https://openalex.org/W2333057202	https://doi.org/10.2307/3151491	1986	M. Venkatesan, K. Anders Ericsson, Herbert A. Simon
domains	https://openalex.org/domains/3	https://openalex.org/W2595897327	https://doi.org/10.1016/0016-0032(53)90617-6	1953	Carl Hammer
domains	https://openalex.org/domains/3	https://openalex.org/W2883780447	https://doi.org/10.1007/978-3-030-01264-9_8	2018	Ningning Ma, Xiangyu Zhang, Hai-Tao Zheng, Jian Sun
domains	https://openalex.org/domains/3	https://openalex.org/W2011832962	https://doi.org/10.1198/016214502760047131	2002	Chris Fraley, Adrian E. Raftery
domains	https://openalex.org/domains/3	https://openalex.org/W2076858582	https://doi.org/10.1103/physrevlett.43.1494	1979	D. R. Hamann, M. Schlüter, Chun-Yueh Chiang
domains	https://openalex.org/domains/3	https://openalex.org/W1996413343	https://doi.org/10.1103/physrevlett.13.508	1964	Peter W. Higgs
domains	https://openalex.org/domains/3	https://openalex.org/W1605950248		1975	Robert G. Wetzel
domains	https://openalex.org/domains/3	https://openalex.org/W2071914055	https://doi.org/10.1021/ed036p366.4	1959	D. F. Eggers
domains	https://openalex.org/domains/3	https://openalex.org/W2164087962	https://doi.org/10.1111/j.1461-0248.2007.01113.x	2007	James J. Elser, Matthew E. S. Bracken, Elsa E. Cleland, Daniel S. Gruner, W. Stanley Harpole, Helmut Hillebrand, Jacqueline T. Ngai, Eric W. Seabloom, Jonathan B. Shurin, Jennifer E. Smith
domains	https://openalex.org/domains/3	https://openalex.org/W2109843552		1979	F. A. L. Dullien
domains	https://openalex.org/domains/3	https://openalex.org/W2145803225	https://doi.org/10.1109/83.661186	1998	Chenyang Xu, Jerry L. Prince
domains	https://openalex.org/domains/3	https://openalex.org/W2949547296	https://doi.org/10.48550/arxiv.1405.4053	2014	Quoc V. Le, Tomáš Mikolov
domains	https://openalex.org/domains/3	https://openalex.org/W3141776272		2001	J. Fields
domains	https://openalex.org/domains/3	https://openalex.org/W4248033625	https://doi.org/10.1002/(sici)1521-3773(19980316)37:5<550::aid-anie550>3.0.co;2-g	1998	Younan Xia, George M. Whitesides
domains	https://openalex.org/domains/3	https://openalex.org/W4300188436	https://doi.org/10.7551/mitpress/4347.001.0001	1963	Robert G. Gallager
domains	https://openalex.org/domains/3	https://openalex.org/W1997093580	https://doi.org/10.1103/revmodphys.20.367	1948	Richard P. Feynman
domains	https://openalex.org/domains/3	https://openalex.org/W2156985047	https://doi.org/10.1162/089120103321337421	2003	Franz Josef Och, Hermann Ney
domains	https://openalex.org/domains/3	https://openalex.org/W2158639809	https://doi.org/10.1007/bf02472006	1995	Edward R. Long, Donald D. MacDonald, Sherri L. Smith, Fred D. Calder
domains	https://openalex.org/domains/3	https://openalex.org/W1993267444	https://doi.org/10.1364/josaa.4.000629	1987	Berthold K. P. Horn
domains	https://openalex.org/domains/3	https://openalex.org/W2032633302		1976	John Short, Ederyn Williams, Bruce Christie
domains	https://openalex.org/domains/3	https://openalex.org/W2111444582	https://doi.org/10.1016/s0168-9452(99)00197-1	2000	Violeta Velikova, I. Yordanov, A. Edreva
